file,Frontal,Central,Temporal,Parietal,Occipital
agg_subj4_dominance_Bandpower+Coherence.pkl,0.27506234248479206,0.27642516578946796,0.276334285736084,0.27465402748849654,0.273690801858902
agg_subj19_arousal_FractalDimension+AEC.pkl,0.27477531300650704,0.27246238929884775,0.26622094213962555,0.2659880419572194,0.2685129761695862
agg_subj21_arousal_RelativeBandpower+Coherence.pkl,0.2731257511509789,0.2754796062197004,0.2730933874845505,0.2752562397056156,0.27197499871253966
agg_subj14_arousal_SpectralEntropy+Coherence.pkl,0.26620981262789833,0.26468779359545025,0.26679959893226624,0.26712369587686324,0.2655141830444336
agg_subj9_dominance_Bandpower+AEC.pkl,0.2755194372600979,0.2731562001364572,0.2790959030389786,0.2732176383336385,0.2737590789794922
agg_subj3_arousal_SpectralEntropy+PLV.pkl,0.27415387829144794,0.2677564408097948,0.27387213706970215,0.26716118388705784,0.26629023551940917
agg_subj17_arousal_Lorentzian+PLV.pkl,0.2748073571258121,0.27427157759666443,0.27331116795539856,0.2752157615290748,0.2710022389888763
agg_subj1_dominance_Lorentzian+MutualInfo.pkl,0.2737127509382036,0.27829023769923616,0.27663367986679077,0.2757950988080766,0.27442986965179444
agg_subj7_valence_SpectralEntropy+PLV.pkl,0.2642590237988366,0.2705259919166565,0.2777210474014282,0.2721916569603814,0.26861777901649475
agg_subj30_dominance_Hjorth+PLI.pkl,0.33226560552914935,0.32922439915793283,0.33606867492198944,0.33171649442778695,0.32970577478408813
agg_subj0_arousal_FractalDimension+PLI.pkl,0.271713998582628,0.26352002790996004,0.2772936224937439,0.27105580766995746,0.26150010228157045
agg_subj29_valence_SpectralEntropy+Coherence.pkl,0.27106379634804195,0.2734916252749307,0.2662016302347183,0.2693100803428226,0.27114094495773317
agg_subj27_arousal_DifferentialEntropy+MutualInfo.pkl,0.2787601815329658,0.2775443536894662,0.26829567551612854,0.27483834822972614,0.28024129271507264
agg_subj24_dominance_WaveletEnergy+Correlation.pkl,0.27548523743947345,0.2780821791716984,0.2803717702627182,0.2739914523230659,0.2752577006816864
agg_subj1_dominance_Bandpower+AEC.pkl,0.2764757772286733,0.2745464869907924,0.274875670671463,0.27421873807907104,0.2746259570121765
agg_subj30_valence_WaveletEnergy+Correlation.pkl,0.27347524960835773,0.2769231285367693,0.2714465707540512,0.2751745382944743,0.27670029997825624
agg_subj10_arousal_Hjorth+MutualInfo.pkl,0.3242730034722222,0.34737223386764526,0.3377937525510788,0.3358413808875614,0.3210087239742279
agg_subj27_arousal_Hjorth+MutualInfo.pkl,0.329415178961224,0.3548448554107121,0.34512026607990265,0.341343214114507,0.32606679797172544
agg_subj29_valence_FractalDimension+Coherence.pkl,0.27016230755382115,0.2708547370774405,0.28294607996940613,0.26828982101546395,0.2735075831413269
agg_subj23_arousal_Hjorth+PLI.pkl,0.2736203107568953,0.27508510862077984,0.28129394352436066,0.28176995118459064,0.27274035215377807
agg_subj6_dominance_Bandpower+MutualInfo.pkl,0.27438730994860333,0.27458342058318,0.27584025263786316,0.27287959721353316,0.27694486975669863
agg_subj10_arousal_Lorentzian+AEC.pkl,0.2753152615494198,0.2760567494801113,0.274297833442688,0.27492408288849723,0.27497432231903074
agg_subj10_valence_RelativeBandpower+Correlation.pkl,0.2768915560510423,0.2772432735988072,0.27445149421691895,0.27505765358606976,0.2759764909744263
agg_subj10_valence_Hjorth+Correlation.pkl,0.2952216731177436,0.3028222748211452,0.29527050256729126,0.2914887203110589,0.29072641730308535
agg_subj9_arousal_Hjorth+AEC.pkl,0.31771869129604763,0.3167152532509395,0.32662874460220337,0.31456203593148124,0.3235249936580658
agg_subj3_arousal_Lorentzian+PLV.pkl,0.2741956346564823,0.27351983530180796,0.2728394567966461,0.2748076783286201,0.2770505905151367
agg_subj19_valence_Bandpower+PLI.pkl,0.27379192577468026,0.2752618747098105,0.2746593654155731,0.27465468976232743,0.2787653684616089
agg_subj22_arousal_Lorentzian+MutualInfo.pkl,0.2757936351829105,0.2749789995806558,0.2763439267873764,0.27435438169373405,0.27524812817573546
agg_subj20_valence_SpectralEntropy+PLV.pkl,0.25883689357174766,0.2613531755549567,0.263886496424675,0.2670925325817532,0.2643795430660248
agg_subj6_valence_Lorentzian+AEC.pkl,0.27341565158632064,0.27376928074019297,0.2731420546770096,0.27245057622591656,0.27568493485450746
agg_subj21_arousal_DifferentialEntropy+PLV.pkl,0.27677333023813033,0.2784873758043562,0.27165110409259796,0.2754587431748708,0.2689523220062256
agg_subj10_arousal_Lorentzian+Coherence.pkl,0.27282804250717163,0.2739447908742087,0.27267543971538544,0.27377301785680985,0.2756811320781708
agg_subj26_dominance_WaveletEnergy+MutualInfo.pkl,0.27539921138021684,0.2747414026941572,0.2761361300945282,0.2760362856917911,0.2771215677261353
agg_subj23_arousal_FractalDimension+PLI.pkl,0.26945508519808453,0.262630786214556,0.27873989939689636,0.2666738000180986,0.2616228938102722
agg_subj1_arousal_Bandpower+Coherence.pkl,0.2746297750208113,0.27403871927942547,0.27495749294757843,0.27470798293749493,0.2745322585105896
agg_subj25_dominance_Bandpower+Coherence.pkl,0.27409760488404167,0.2754630999905722,0.27096810936927795,0.27396763695610893,0.275096195936203
agg_subj13_valence_Lorentzian+PLI.pkl,0.27403390407562256,0.27273693680763245,0.27747295796871185,0.2740744915273454,0.2732978045940399
agg_subj2_valence_Lorentzian+Coherence.pkl,0.2757894429895613,0.2772945208208902,0.2727032005786896,0.2740963300069173,0.2747215092182159
agg_subj18_valence_WaveletEnergy+MutualInfo.pkl,0.2751238942146301,0.275850168296269,0.28090667724609375,0.27531612912813824,0.2770049929618835
agg_subj19_arousal_RelativeBandpower+Correlation.pkl,0.27575908104578656,0.27363143648420063,0.2742483466863632,0.2745427058802711,0.2738736391067505
agg_subj17_valence_FractalDimension+Coherence.pkl,0.27218127912945217,0.2660987206867763,0.274058997631073,0.2693941493829091,0.27205488085746765
agg_subj18_arousal_WaveletEnergy+Coherence.pkl,0.2738298839992947,0.2726674292768751,0.27274659276008606,0.27327316006024677,0.2738355278968811
agg_subj14_valence_RelativeBandpower+MutualInfo.pkl,0.27496537897321915,0.27512300440243315,0.2757747769355774,0.27463407317797345,0.27436067461967467
agg_subj19_dominance_Hjorth+PLI.pkl,0.27019413974550033,0.26597291231155396,0.27453377842903137,0.2703788744078742,0.2761824309825897
agg_subj12_arousal_Lorentzian+PLV.pkl,0.27587035960621303,0.27512393253190176,0.27732132375240326,0.2745590872234768,0.27292147278785706
agg_subj25_dominance_Bandpower+PLV.pkl,0.2719087137116326,0.27605429717472624,0.2741195112466812,0.2748672862847646,0.27276477217674255
agg_subj28_arousal_Hjorth+MutualInfo.pkl,0.3226253357198503,0.34045231342315674,0.34217971563339233,0.3314621713426378,0.33746359348297117
agg_subj1_valence_RelativeBandpower+PLI.pkl,0.27332894338501823,0.2761935123375484,0.2754436582326889,0.27373852332433063,0.27063317894935607
agg_subj31_dominance_Hjorth+AEC.pkl,0.28124167852931553,0.27838347213608877,0.28206098079681396,0.27545222971174455,0.2760009586811066
agg_subj12_valence_DifferentialEntropy+PLV.pkl,0.27546943889723885,0.2802272013255528,0.2749336063861847,0.2749038603570726,0.27451745271682737
agg_subj26_dominance_Hjorth+Correlation.pkl,0.26913923356268143,0.2701299956866673,0.2692248523235321,0.2712356315718757,0.265555739402771
agg_subj0_valence_RelativeBandpower+MutualInfo.pkl,0.27563085158665973,0.2747087563787188,0.27411168813705444,0.2732874419954088,0.27186495065689087
agg_subj19_dominance_WaveletEnergy+MutualInfo.pkl,0.27585337228245205,0.27450786743845257,0.27694346010684967,0.2731664478778839,0.2763966917991638
agg_subj15_valence_Lorentzian+AEC.pkl,0.2742556101746029,0.2751047781535557,0.27262361347675323,0.27393532792727154,0.27151458859443667
agg_subj20_arousal_Bandpower+PLI.pkl,0.2761570182111528,0.27405122773987906,0.27505461871623993,0.27121827006340027,0.27481974959373473
agg_subj25_dominance_Bandpower+MutualInfo.pkl,0.27458082636197406,0.27699986951691763,0.27612146735191345,0.2740739915106032,0.27579682469367983
agg_subj21_arousal_DifferentialEntropy+Coherence.pkl,0.2741287847359975,0.2787269524165562,0.27531857788562775,0.2767229775587718,0.27690975069999696
agg_subj27_valence_WaveletEnergy+PLI.pkl,0.274136440621482,0.27295985392161776,0.27486877143383026,0.2744610210259755,0.2759766161441803
agg_subj29_valence_Lorentzian+AEC.pkl,0.2765456603633033,0.2751375309058598,0.2731736898422241,0.2743181685606639,0.27162840962409973
agg_subj18_dominance_Lorentzian+Coherence.pkl,0.27453771233558655,0.2747709793703897,0.2744586616754532,0.2748374872737461,0.2763606011867523
agg_subj22_valence_DifferentialEntropy+PLV.pkl,0.2749854028224945,0.2724566502230508,0.2761472016572952,0.27475429243511623,0.27205544114112856
agg_subj1_arousal_Hjorth+AEC.pkl,0.31076760093371075,0.311211564711162,0.3025161176919937,0.2981453041235606,0.29409430027008054
agg_subj23_arousal_DifferentialEntropy+AEC.pkl,0.27960869007640415,0.2728999044213976,0.26787006855010986,0.2742524908648597,0.27629626393318174
agg_subj14_dominance_SpectralEntropy+Correlation.pkl,0.27054350243674385,0.2679151083741869,0.2745876908302307,0.2744082808494568,0.2891868829727173
agg_subj30_dominance_WaveletEnergy+PLV.pkl,0.27635986937416923,0.27590384653636385,0.2725260406732559,0.2731215755144755,0.2744360029697418
agg_subj20_arousal_SpectralEntropy+PLV.pkl,0.26484327846103245,0.26752814650535583,0.2783033698797226,0.2703904840681288,0.26910021901130676
agg_subj23_valence_Lorentzian+MutualInfo.pkl,0.27479146586524117,0.2764972278050014,0.27708855271339417,0.27275876535309684,0.2780319690704346
agg_subj6_arousal_SpectralEntropy+PLI.pkl,0.26541793677541947,0.2640665428979056,0.2653387486934662,0.2652969757715861,0.2701058447360992
agg_subj4_valence_Lorentzian+Coherence.pkl,0.27441703610950047,0.27669828278677805,0.27207300066947937,0.2739521563053131,0.27409045696258544
agg_subj27_valence_DifferentialEntropy+PLV.pkl,0.27809956007533604,0.2872361753668104,0.2823532223701477,0.2768615749147203,0.2832209408283234
agg_subj0_dominance_Lorentzian+MutualInfo.pkl,0.2744734850194719,0.2757857782500131,0.27314984798431396,0.2762005262904697,0.27668636441230776
agg_subj7_valence_Hjorth+PLV.pkl,0.2939569850762685,0.2984891746725355,0.3047608882188797,0.2928537064128452,0.27933562397956846
agg_subj31_valence_DifferentialEntropy+AEC.pkl,0.28609013226297164,0.2791928138051714,0.27817966043949127,0.2767874399820964,0.27288209795951845
agg_subj28_dominance_RelativeBandpower+PLV.pkl,0.27537967761357623,0.27642908692359924,0.27686506509780884,0.2735846009519365,0.27592376470565794
agg_subj28_arousal_Hjorth+Coherence.pkl,0.27505496475431657,0.27711781007902964,0.2719987481832504,0.2745547791322072,0.26861257553100587
agg_subj24_valence_Lorentzian+Coherence.pkl,0.27277041143841213,0.27745188559804645,0.27158649265766144,0.27496416370073956,0.2768813967704773
agg_subj6_arousal_FractalDimension+Correlation.pkl,0.2693377236525218,0.2655445209571293,0.2722131460905075,0.27311910854445565,0.2680860996246338
agg_subj0_arousal_RelativeBandpower+Correlation.pkl,0.27511025799645317,0.27586295349257334,0.27943263947963715,0.2750658757156796,0.2763721585273743
agg_subj3_dominance_Hjorth+AEC.pkl,0.30136791865030926,0.3051651971680777,0.29548244178295135,0.29158449835247463,0.29661354422569275
agg_subj8_valence_Bandpower+PLI.pkl,0.27458588613404167,0.27443476234163555,0.27190878987312317,0.2785105076101091,0.275861519575119
agg_subj9_arousal_RelativeBandpower+Correlation.pkl,0.2758977280722724,0.27559106264795574,0.2748785465955734,0.2753525541888343,0.27770127058029176
agg_subj28_dominance_FractalDimension+Coherence.pkl,0.269886400964525,0.26961012397493633,0.2632138580083847,0.26816519101460773,0.2735189378261566
agg_subj25_dominance_WaveletEnergy+Correlation.pkl,0.2752419610818227,0.2758499426501138,0.27678993344306946,0.2737586895624797,0.27601453065872195
agg_subj17_valence_Lorentzian+PLV.pkl,0.27771590815650093,0.27291265555790495,0.2739197611808777,0.2746947838200463,0.27701832056045533
agg_subj0_valence_Lorentzian+PLI.pkl,0.2764841549926334,0.2752208241394588,0.2704716920852661,0.2749457491768731,0.27707496881484983
agg_subj31_valence_DifferentialEntropy+Correlation.pkl,0.28499482406510246,0.28571716802460806,0.2906801253557205,0.2914767662684123,0.2921802461147308
agg_subj2_valence_RelativeBandpower+Coherence.pkl,0.2768255141046312,0.2739127108028957,0.27321307361125946,0.27517853842841256,0.27451385259628297
agg_subj26_valence_SpectralEntropy+Coherence.pkl,0.26989442441198563,0.26849386521748136,0.26483216881752014,0.27137328849898446,0.27521481513977053
agg_subj16_valence_Lorentzian+PLI.pkl,0.27503764298227096,0.2754156121185848,0.27381375432014465,0.27325810657607186,0.2741518795490265
agg_subj0_valence_RelativeBandpower+PLV.pkl,0.2738211188051436,0.27566604954855783,0.2703390568494797,0.2734704282548692,0.2757635474205017
agg_subj8_valence_RelativeBandpower+PLI.pkl,0.2735332151254018,0.27472188643046785,0.2774738371372223,0.27511881788571674,0.27244871854782104
agg_subj31_arousal_FractalDimension+Coherence.pkl,0.2682756715350681,0.26631990713732584,0.2686018794775009,0.2729322877195146,0.2669512391090393
agg_subj29_arousal_Bandpower+Coherence.pkl,0.2759576439857483,0.27550057428223745,0.27837073802948,0.27160248160362244,0.2753942131996155
agg_subj29_dominance_SpectralEntropy+Coherence.pkl,0.2689300643073188,0.2714292321886335,0.26658277213573456,0.27322130733066136,0.26825931668281555
agg_subj20_valence_Hjorth+Coherence.pkl,0.3320360216829512,0.3311272476400648,0.34169578552246094,0.32773591412438285,0.32814698219299315
agg_subj31_valence_Lorentzian+PLI.pkl,0.27659356594085693,0.2772451766899654,0.26934607326984406,0.27554721302456325,0.27404290437698364
agg_subj25_arousal_Lorentzian+MutualInfo.pkl,0.27357061041726005,0.27351246987070355,0.2764442712068558,0.27532824211650425,0.2749576807022095
agg_subj22_arousal_Bandpower+AEC.pkl,0.27391467491785687,0.27456062180655344,0.27304859459400177,0.27462749348746407,0.2752699553966522
agg_subj15_arousal_Hjorth+Coherence.pkl,0.2820966839790344,0.2851999487195696,0.28898465633392334,0.28121702869733173,0.27840186953544616
agg_subj9_dominance_FractalDimension+AEC.pkl,0.27904925412601894,0.27221018075942993,0.2583618611097336,0.26428985926840043,0.26941096782684326
agg_subj9_arousal_Hjorth+PLV.pkl,0.3574429386191898,0.3534784359591348,0.35977764427661896,0.35570358567767674,0.35153278708457947
agg_subj27_dominance_DifferentialEntropy+Coherence.pkl,0.27805138296551174,0.27785920245306833,0.28077514469623566,0.2763145367304484,0.27264546751976015
agg_subj28_dominance_SpectralEntropy+AEC.pkl,0.281609618001514,0.27022812196186613,0.2722785323858261,0.2720491389433543,0.2635103642940521
agg_subj25_arousal_Hjorth+Coherence.pkl,0.3878379762172699,0.3901905119419098,0.3856518417596817,0.3878228995535109,0.387548553943634
agg_subj7_arousal_RelativeBandpower+PLI.pkl,0.27341779073079425,0.2756584031241281,0.27141910791397095,0.2744758162233565,0.2751340985298157
agg_subj22_arousal_FractalDimension+MutualInfo.pkl,0.300427430205875,0.32140874436923433,0.30685558915138245,0.31581243210368687,0.32521056532859804
agg_subj6_arousal_Hjorth+PLI.pkl,0.31905336181322735,0.31802493759563993,0.3411528617143631,0.3224070800675286,0.32360305190086364
agg_subj2_arousal_RelativeBandpower+Correlation.pkl,0.27318089869287276,0.27601248025894165,0.27285824716091156,0.27560581432448494,0.269684499502182
agg_subj6_arousal_Bandpower+PLI.pkl,0.2721554636955261,0.27403268218040466,0.27566468715667725,0.27264197998576695,0.2758238673210144
agg_subj9_valence_FractalDimension+PLV.pkl,0.269151187605328,0.26961653573172434,0.26383376121520996,0.2688208023707072,0.26692740321159364
agg_subj22_dominance_Bandpower+PLI.pkl,0.2745365367995368,0.2747364895684378,0.27823252975940704,0.27479132016499835,0.27140931487083436
agg_subj23_dominance_DifferentialEntropy+Correlation.pkl,0.2744709137413237,0.2691857559340341,0.2823587507009506,0.27723871999316746,0.27768641114234927
agg_subj28_valence_Bandpower+Correlation.pkl,0.2748803926838769,0.27301492009844097,0.27370166778564453,0.2735323641035292,0.2765857696533203
agg_subj6_dominance_Hjorth+PLV.pkl,0.32061926192707485,0.3316856324672699,0.3351513743400574,0.32339322566986084,0.31544978022575376
agg_subj18_arousal_RelativeBandpower+PLV.pkl,0.2730347249242995,0.27478791986192974,0.27219727635383606,0.27337536878055996,0.27451781630516053
agg_subj1_arousal_Lorentzian+AEC.pkl,0.27545196149084306,0.2738958639757974,0.2769283503293991,0.27511493696106804,0.2736138105392456
agg_subj12_arousal_DifferentialEntropy+PLV.pkl,0.2738686137729221,0.27684991700308664,0.2766856700181961,0.281278563870324,0.2761140465736389
agg_subj19_arousal_FractalDimension+PLI.pkl,0.2650251521004571,0.2673821449279785,0.2656881660223007,0.262473464012146,0.26790801286697385
agg_subj0_dominance_Hjorth+PLV.pkl,0.2932857010099623,0.28738339032445637,0.29981833696365356,0.29308697912428117,0.29437389969825745
agg_subj7_dominance_RelativeBandpower+Coherence.pkl,0.27633893489837646,0.2754397009100233,0.2713509351015091,0.2772132323847877,0.26975266337394715
agg_subj29_valence_RelativeBandpower+Correlation.pkl,0.2754125694433848,0.2739431517464774,0.27374520897865295,0.27635184592670864,0.2737017035484314
agg_subj18_arousal_WaveletEnergy+PLI.pkl,0.27438511451085407,0.27726930379867554,0.2769656181335449,0.2753887739446428,0.2781493663787842
agg_subj30_arousal_DifferentialEntropy+PLI.pkl,0.2778654396533966,0.28470328024455477,0.2807277590036392,0.2735159926944309,0.28045742511749266
agg_subj4_dominance_RelativeBandpower+Correlation.pkl,0.27399469415346783,0.27405124051230295,0.2732706367969513,0.2733543813228607,0.27555310130119326
